time_s,request_rate_rps,avg_service_time_ms,pool_size,p99_ms,cpu_usage_pct,heap_used_pct,queue_length
2289,1050,309.9388055,94,1500,97.15069999,45.91428838,98.16273291
2290,1098,351.508534,94,1500,96.8140326,45.84783489,95.85206391
2291,1076,326.0824522,94,1464.034905,98.92244235,45.82989779,101.165858
2292,1125,283.2986802,94,1411.510153,98.37323275,45.79082195,98.4286439
2293,1110,227.3178293,94,1402.774161,99,46.56792215,95.70377749
2294,1093,306.8107799,94,1479.020597,98.31538149,46.12738475,103.1137552
2295,1114,305.5030464,94,1498.284161,97.80785738,45.84256253,101.0718965
2296,1062,312.6017639,94,1414.094382,99,45.51612823,98.41315626
2297,1087,260.8732885,94,1483.112508,99,44.89421551,102.7663941
2298,1083,305.3234264,94,1450.151789,95.66952481,46.0349449,97.02915905
2299,1156,350.7247911,94,1388.770882,98.37121316,46.35463851,95.84497939
2300,1135,337.786223,94,1453.308662,99,46.2848669,98.64031722
2301,1089,276.9675349,94,1428.308147,97.61979644,45.5950868,106.5083522
2302,1107,313.8738528,94,1442.792317,99,45.58311945,100.9416009
2303,1065,297.6026526,94,1500,98.86723393,46.17832282,100.058174
2304,1183,375.1531433,94,1500,98.9863598,46.86294181,127.0252222
2305,1068,319.4737405,94,1500,98.18756534,46.72081239,99.49044212
2306,1130,364.0825972,94,1455.103855,99,46.79186582,102.4980401
2307,1081,236.3174415,94,1430.281141,99,46.11557869,104.371053
2308,1084,308.9715219,94,1500,98.47002127,46.42583726,104.537986
2309,1142,259.1429636,94,1312.916047,96.74609955,46.07314874,105.1326082
2310,1127,301.8950183,94,1434.897388,96.84201529,45.59326105,107.3016057
2311,1076,302.3088947,100,1448.920842,96.57331653,45.81504462,77.94468967
2312,1105,249.9754628,100,1419.516525,99,45.62302746,87.38127687
2313,1122,342.8195254,100,1500,98.22987956,46.6659915,107.9947229
2314,1066,329.9002423,100,1498.12734,97.10453137,46.14115531,84.27070002
2315,1093,310.0211222,100,1500,97.82399105,46.20265886,75.62120276
2316,1085,368.5640954,100,1500,97.98835812,47.1221846,88.25221629
2317,1085,341.2775804,100,1500,98.12272833,45.55419225,85.41221022
2318,1091,312.9580121,100,1500,96.9365912,45.56312477,84.23425551
2319,1045,289.0623396,100,1480.824783,99,45.82802081,74.58739181
2320,1142,246.2061005,100,1500,99,46.69451736,114.4595257
2321,1060,334.8432785,100,1500,96.5547455,45.88812319,85.70244694
2322,1110,262.7806023,100,1470.785548,96.25714118,46.44729625,87.25115687
2323,1094,267.4174217,100,1392.203938,99,45.49394476,83.46340747
2324,1127,303.8479147,100,1486.345153,99,46.87025254,106.6857851
2325,1074,219.5491465,100,1485.151652,96.48427703,44.90948571,84.07861956
2326,1086,326.9008475,100,1489.175428,97.99788034,45.9556794,86.43219451
2327,1119,309.6464845,100,1500,99,46.27943506,95.38593231
2328,1136,296.1981437,100,1500,99,46.38925648,115.4523483
2329,1084,302.0390198,100,1500,96.29397601,46.61734267,86.9875184
2330,1143,284.197855,100,1500,99,46.88261032,127.7143061
2331,1080,309.0398246,100,1500,96.60043302,46.72946133,81.72391296
2332,1122,368.8587943,100,1495.765056,99,46.79872019,119.7853776
2333,1116,358.3743416,100,1500,98.11093779,46.10460832,102.6135819
2334,1154,334.7906591,100,1500,99,48.08040825,150.5898128
2335,1115,311.5370799,100,1354.94365,99,46.10485825,100.4241527
2336,1152,399.5105864,100,1481.888895,99,49.11899564,157.8229499
2337,1109,327.3937266,100,1500,98.47669238,47.0906355,105.6845159
2338,1087,248.6131868,100,1447.512316,96.44758039,45.24781429,82.88942021
2339,1114,378.0149082,100,1465.151407,99,46.86457065,108.6824664
2340,1059,227.4867197,100,1478.541036,95.52292728,45.73286526,79.96265001
2341,1146,270.1893923,106,1373.387508,99,48.69783143,166.0638843
2342,1093,332.9565096,106,1500,99,48.67891435,157.9531402
2343,1136,285.9762204,106,1500,99,49.44240986,163.0395722
2344,1114,350.3686141,106,1500,99,49.14230444,162.0483729
2345,1075,217.1266397,106,1415.257872,99,47.61602601,132.5107118
2346,1071,214.1396203,106,1412.972153,99,47.78878519,132.1786272
2347,1071,370.3022015,106,1461.921935,99,48.80950551,151.971556
2348,1129,243.7723463,106,1500,99,48.27099457,165.5690778
2349,1073,331.3325539,106,1500,99,48.41873792,157.3112299
2350,1045,322.8135614,106,1482.977749,99,47.45466311,122.830057
2351,697,229.1477627,97,1256.316869,75.48579604,44.48768278,50.55805153
2352,705,311.7394335,101,1363.594974,78.00092074,44.24135404,50.23650503
2353,695,330.5063031,97,1296.452775,75.32409047,44.24785831,43.71304078
2354,685,356.1868721,97,1373.429016,73.80749886,44.54719507,39.29600763
2355,715,220.5015897,101,1280.685029,78.23015998,44.52758497,50.20758745
2356,714,301.7564794,101,1353.669262,79.88461084,44.17041484,44.54157344
2357,691,277.2780229,97,1324.685538,75.18675596,43.49517772,45.81175446
2358,704,309.1871139,101,1289.896045,76.12814682,45.35623818,48.74039232
2359,689,338.2285144,97,1300.7747,74.92043563,44.42226422,44.08994672
2360,677,277.0428602,97,1268.587366,74.44228478,43.4606918,43.63122754
2361,681,337.3187345,97,1357.75946,74.94466952,44.42112032,51.88690975
2362,687,331.585365,97,1325.298731,77.75949328,43.48517433,43.39547023
2363,718,295.4953615,101,1275.753266,80.29740881,43.70763299,53.64346138
2364,668,440.7390234,97,1368.229814,75.72933176,45.75602065,47.10177745
2365,691,270.2059614,97,1217.669209,75.22450466,44.58055476,47.7506043
2366,724,338.9314901,101,1348.083322,80.68529794,43.80323707,46.57560037
2367,750,285.1509884,101,1233.393638,79.88068031,45.34678874,45.60333722
2368,748,269.1605605,101,1326.58448,81.96265931,43.28145349,44.77799675
2369,689,236.5702344,97,1303.722855,78.79913598,44.49505755,43.4512895
2370,712,298.8719366,101,1340.709441,78.03096553,43.91476696,44.17265226
2371,718,292.1047795,105,1311.862761,72.63963754,44.84931724,25.68063436
2372,729,355.2383189,105,1347.628484,74.85662431,45.8649563,27.09876191
2373,756,261.7924284,105,1331.629739,74.39386689,45.40447887,32.0852324
2374,665,301.4125317,101,1359.904557,68.92405725,44.56541743,30.48011359
2375,727,292.096539,105,1311.425632,73.43456351,45.30004748,31.02068527
2376,769,181.1819561,105,1280.346391,77.14677553,45.40249472,34.83660086
2377,728,254.8409926,105,1311.882951,73.19672614,45.91940323,28.98975496
2378,703,310.9479285,105,1341.993813,71.00790149,46.46779897,26.89441877
2379,720,195.7712902,105,1321.160329,71.86283669,45.50165744,30.68328987
2380,750,283.4696592,105,1413.329092,75.62801786,46.27605034,36.79092297
2381,672,241.7909283,101,1307.643663,72.09597066,44.68039879,22.89480795
2382,674,256.4596519,101,1301.250064,70.09066752,44.73047947,23.72527599
2383,714,195.6898891,105,1289.484158,71.16390425,45.90946282,22.24914585
2384,661,274.8596043,101,1240.195354,69.42199841,45.31921824,32.93798099
2385,644,327.52465,101,1278.332005,72.09237813,45.37374725,31.82982826
2386,725,290.4665774,105,1318.838261,74.81292281,45.67729624,31.0165378
2387,701,352.1952713,105,1382.523664,73.43984553,44.90509222,27.46949877
2388,710,300.1894533,105,1280.509969,71.98200901,45.79324664,31.23712297
2389,756,298.701997,105,1346.283266,75.66730299,46.10223022,28.46508136
2390,714,370.5372295,105,1365.174782,73.57163849,45.87136811,28.79449384
2391,676,259.0922426,101,1320.438869,70.28784098,44.38638264,34.10302322
2392,608,323.4847883,101,1296.55191,67.92271455,44.91012269,33.19956964
2393,688,258.511068,101,1324.892601,69.61913955,45.52228896,31.82646137
2394,737,355.8961344,105,1347.0551,74.67412842,46.08234839,25.87001537
2395,736,393.2318995,105,1385.367756,75.06024353,46.14820139,29.81501384
2396,693,331.0450844,101,1325.874639,68.338132,45.20324422,31.04776206
2397,685,390.5147591,101,1331.36356,71.1658106,46.17088778,25.01652181
2398,678,315.6395143,101,1304.7516,69.47110687,44.54378624,31.72197563
2399,733,320.422642,105,1307.679775,75.32599448,47.15941093,28.89390905
2400,774,277.7191209,105,1362.027704,77.84773966,45.78422359,34.47432301
